company,sector,country,year,environmental_score,social_score,governance_score,total_esg_score,carbon_emissions_mt,energy_intensity,water_usage_m3,waste_recycled_pct,employee_turnover_pct,diversity_score,safety_incidents,community_investment_usd,board_independence_pct,executive_pay_ratio,controversy_score,market_cap_billion
Tesla Inc,Automotive,USA,2024,88,55,62,68.3,0.8,15,320000,92,21,58,28,120000000,58,420,45,780
Tesla Inc,Automotive,USA,2023,85,52,60,65.7,1.2,18,350000,90,24,55,32,100000000,55,400,42,720
Tesla Inc,Automotive,USA,2022,82,48,58,62.7,1.8,22,380000,88,28,52,38,80000000,52,380,40,680
Tesla Inc,Automotive,USA,2021,78,45,55,59.3,2.5,28,420000,85,32,48,45,60000000,48,360,38,650
Toyota Motor,Automotive,Japan,2024,72,78,82,77.3,42.5,62,2800000,68,8,52,12,320000000,72,85,78,250
Toyota Motor,Automotive,Japan,2023,70,76,80,75.3,45.2,65,2950000,65,9,50,14,300000000,70,82,76,240
Toyota Motor,Automotive,Japan,2022,68,74,78,73.3,48.5,68,3100000,62,10,48,16,280000000,68,80,74,230
Toyota Motor,Automotive,Japan,2021,65,72,76,71.0,52.1,72,3300000,58,11,45,18,260000000,65,78,72,220
Volkswagen AG,Automotive,Germany,2024,68,72,70,70.0,58.2,75,3200000,62,12,48,18,250000000,68,95,55,85
Volkswagen AG,Automotive,Germany,2023,65,70,68,67.7,62.5,78,3400000,58,13,46,20,230000000,65,92,52,80
Volkswagen AG,Automotive,Germany,2022,62,68,65,65.0,68.2,82,3600000,55,14,44,22,210000000,62,88,48,75
Volkswagen AG,Automotive,Germany,2021,58,65,62,61.7,75.5,88,3850000,50,16,42,25,180000000,58,85,45,72
JPMorgan Chase,Financial Services,USA,2024,62,75,85,74.0,8.5,42,580000,72,15,68,5,380000000,88,320,72,540
JPMorgan Chase,Financial Services,USA,2023,60,73,83,72.0,9.2,45,620000,70,16,66,6,350000000,86,310,70,510
JPMorgan Chase,Financial Services,USA,2022,58,71,81,70.0,10.1,48,660000,68,17,64,7,320000000,84,300,68,480
JPMorgan Chase,Financial Services,USA,2021,55,68,78,67.0,11.2,52,700000,65,18,62,8,280000000,82,290,65,450
Bank of America,Financial Services,USA,2024,65,72,82,73.0,7.8,38,520000,75,14,70,4,350000000,85,280,75,320
Bank of America,Financial Services,USA,2023,63,70,80,71.0,8.5,41,560000,73,15,68,5,320000000,83,270,73,305
Bank of America,Financial Services,USA,2022,60,68,78,68.7,9.4,44,600000,70,16,66,6,290000000,81,260,70,290
Bank of America,Financial Services,USA,2021,57,65,75,65.7,10.5,48,650000,67,18,64,7,260000000,78,250,68,275
HSBC Holdings,Financial Services,UK,2024,58,68,75,67.0,12.5,55,720000,62,18,55,8,280000000,78,180,62,145
HSBC Holdings,Financial Services,UK,2023,55,66,73,64.7,13.8,58,780000,60,19,53,9,260000000,76,175,60,138
HSBC Holdings,Financial Services,UK,2022,52,64,70,62.0,15.2,62,840000,57,20,51,10,240000000,74,170,58,130
HSBC Holdings,Financial Services,UK,2021,48,61,68,59.0,17.1,68,920000,54,22,48,12,210000000,72,165,55,125
Nestle SA,Consumer Goods,Switzerland,2024,72,78,80,76.7,28.5,52,8500000,72,10,62,15,420000000,82,145,78,320
Nestle SA,Consumer Goods,Switzerland,2023,70,76,78,74.7,30.2,55,8900000,70,11,60,17,400000000,80,140,76,310
Nestle SA,Consumer Goods,Switzerland,2022,68,74,76,72.7,32.5,58,9300000,68,12,58,19,380000000,78,135,74,300
Nestle SA,Consumer Goods,Switzerland,2021,65,72,74,70.3,35.2,62,9800000,65,13,56,21,350000000,76,130,72,290
Unilever PLC,Consumer Goods,UK,2024,78,82,78,79.3,18.5,42,6200000,78,12,72,8,380000000,80,120,82,135
Unilever PLC,Consumer Goods,UK,2023,76,80,76,77.3,20.1,45,6500000,76,13,70,9,360000000,78,118,80,130
Unilever PLC,Consumer Goods,UK,2022,74,78,74,75.3,22.2,48,6900000,74,14,68,10,340000000,76,115,78,125
Unilever PLC,Consumer Goods,UK,2021,71,76,72,73.0,24.5,52,7300000,71,15,66,12,310000000,74,112,76,120
Procter & Gamble,Consumer Goods,USA,2024,70,75,82,75.7,22.8,48,5800000,70,11,65,12,320000000,85,180,75,380
Procter & Gamble,Consumer Goods,USA,2023,68,73,80,73.7,24.5,51,6100000,68,12,63,14,300000000,83,175,73,365
Procter & Gamble,Consumer Goods,USA,2022,66,71,78,71.7,26.5,54,6400000,66,13,61,16,280000000,81,170,71,350
Procter & Gamble,Consumer Goods,USA,2021,63,68,76,69.0,29.2,58,6800000,63,14,58,18,250000000,78,165,68,335
ExxonMobil,Energy,USA,2024,45,62,72,59.7,120.5,180,15000000,42,8,48,25,180000000,82,250,48,450
ExxonMobil,Energy,USA,2023,42,60,70,57.3,128.2,188,15800000,40,9,46,28,165000000,80,245,45,430
ExxonMobil,Energy,USA,2022,38,58,68,54.7,138.5,198,16500000,38,10,44,32,150000000,78,240,42,410
ExxonMobil,Energy,USA,2021,35,55,65,51.7,150.2,210,17500000,35,11,42,35,135000000,75,235,40,380
Chevron Corp,Energy,USA,2024,48,65,75,62.7,95.2,165,12000000,45,9,52,22,165000000,85,220,52,290
Chevron Corp,Energy,USA,2023,45,63,73,60.3,102.5,172,12600000,43,10,50,25,155000000,83,215,50,275
Chevron Corp,Energy,USA,2022,42,60,70,57.3,112.8,182,13200000,40,11,48,28,140000000,80,210,48,260
Chevron Corp,Energy,USA,2021,38,57,68,54.3,125.5,195,14000000,37,12,45,32,125000000,78,205,45,245
Shell PLC,Energy,UK,2024,52,68,72,64.0,85.5,155,11000000,48,10,55,20,185000000,78,165,55,210
Shell PLC,Energy,UK,2023,48,65,70,61.0,92.8,162,11600000,45,11,53,23,170000000,76,160,52,200
Shell PLC,Energy,UK,2022,45,62,68,58.3,102.2,172,12200000,42,12,50,26,155000000,74,155,50,190
Shell PLC,Energy,UK,2021,42,58,65,55.0,115.5,185,13000000,38,13,48,30,140000000,72,150,48,180
Johnson & Johnson,Healthcare,USA,2024,72,70,78,73.3,15.2,38,2800000,75,8,68,12,420000000,88,185,65,385
Johnson & Johnson,Healthcare,USA,2023,70,68,76,71.3,16.5,41,2950000,73,9,66,14,400000000,86,180,63,370
Johnson & Johnson,Healthcare,USA,2022,68,66,74,69.3,18.1,44,3100000,71,10,64,16,380000000,84,175,60,355
Johnson & Johnson,Healthcare,USA,2021,65,64,72,67.0,20.2,48,3300000,68,11,62,18,350000000,82,170,58,340
Pfizer Inc,Healthcare,USA,2024,68,72,80,73.3,12.8,35,2200000,72,10,65,10,380000000,85,195,72,165
Pfizer Inc,Healthcare,USA,2023,66,70,78,71.3,14.1,38,2350000,70,11,63,12,360000000,83,190,70,158
Pfizer Inc,Healthcare,USA,2022,64,68,76,69.3,15.5,41,2500000,68,12,61,14,340000000,81,185,68,150
Pfizer Inc,Healthcare,USA,2021,61,65,74,66.7,17.2,45,2700000,65,13,58,16,310000000,78,180,65,142
Novartis AG,Healthcare,Switzerland,2024,75,78,82,78.3,8.5,28,1800000,78,9,72,6,450000000,88,125,80,195
Novartis AG,Healthcare,Switzerland,2023,73,76,80,76.3,9.2,31,1920000,76,10,70,7,430000000,86,122,78,188
Novartis AG,Healthcare,Switzerland,2022,71,74,78,74.3,10.1,34,2050000,74,11,68,8,410000000,84,118,76,180
Novartis AG,Healthcare,Switzerland,2021,68,72,76,72.0,11.2,38,2200000,72,12,66,10,380000000,82,115,74,172
